Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-11-23 19:00,2986,76.084,76.102,76.028,76.054,99.9345202093249,99.87574618034557,100.09001917845922,99.66147318223193,-39.4301035697402
2020-11-23 20:00,3211,76.054,76.074,75.974,76.003,100.04105101114426,99.94605476099629,100.16286020205322,99.72924931993936,-67.05761695637564
2020-11-23 21:00,2773,76.002,76.082,75.995,76.016,100.04104399073874,99.9418543464534,100.1586540032928,99.72505468961398,18.4205678798058
2020-11-23 22:00,4622,76.017,76.060,75.894,75.956,100.08768234240873,100.0271209647691,100.237519600305,99.8167223292332,-80.24520830865838
2020-11-23 23:00,7678,75.955,76.022,75.885,75.988,100.02026635784593,100.00052639890514,100.18889778915306,99.81215500865719,43.446777697322425
2020-11-24 00:00,11314,75.988,76.075,75.830,76.068,99.91875690171948,99.91744228847878,100.0975425751,99.73734200185756,105.27978101805323
2020-11-24 01:00,8506,76.066,76.108,75.962,76.006,100.00105254848297,100.01907744125467,100.14085194448725,99.8973029380221,-78.8788683511717
2020-11-24 02:00,3916,76.004,76.037,75.952,76.018,99.9857928385382,100.01210239680078,100.11781183139303,99.90639296220854,18.4200831535127
2020-11-24 03:00,2390,76.019,76.074,75.986,76.066,99.95162096074458,99.94728262298534,100.04894120179932,99.84562404417136,61.82664860100375
2020-11-24 04:00,2754,76.066,76.188,76.056,76.179,99.85350293387938,99.81149660667643,99.96483048972465,99.65816272362821,148.55520206136717
2020-11-24 05:00,2858,76.176,76.220,76.136,76.172,99.88998582156171,99.83616026886526,100.02372631734727,99.64859422038327,-5.250997689567434
2020-11-24 06:00,2564,76.171,76.218,76.160,76.178,99.92727559137808,99.85126939536354,100.05986157806738,99.64267721265972,9.189849155178205
2020-11-24 07:00,5541,76.18,76.192,76.105,76.128,100.02180538041192,99.93156263135778,100.14092045416906,99.72220480854646,-68.25938566553779
2020-11-24 08:00,4032,76.128,76.334,76.128,76.253,99.9068889092888,99.8066961299884,100.02874523876655,99.58464702121024,164.19714165615804
2020-11-24 09:00,4750,76.254,76.394,76.254,76.338,99.83730252298983,99.74141318871341,100.00288454497014,99.47994183245666,110.15815563772256
2020-11-24 10:00,7172,76.338,76.496,76.336,76.386,99.83059722985882,99.72036760662955,100.03504139472258,99.4056938185365,62.87825198459722
2020-11-24 11:00,4104,76.385,76.484,76.351,76.468,99.79939321023167,99.67385049955541,100.02745859884405,99.32024240026678,108.66007724029376
2020-11-24 12:00,3545,76.468,76.545,76.440,76.496,99.85907759882865,99.69985358711571,100.0664907451588,99.33321642907262,36.61662394726106
2020-11-24 13:00,2760,76.498,76.511,76.442,76.467,99.95292086782528,99.79010553572132,100.14164422045285,99.43856685098982,-40.52393526628919
2020-11-24 14:00,3517,76.466,76.480,76.360,76.382,100.0756722788091,99.92773166452831,100.26506235880466,99.59040097025196,-109.85274501084008
2020-11-24 15:00,2612,76.385,76.494,76.385,76.452,100.00130801025473,99.87286140323344,100.19309009689803,99.55263270956884,87.7135563264948
2020-11-24 16:00,3101,76.454,76.550,76.430,76.462,99.98666004028138,99.89694227197825,100.18586712645434,99.60801741750217,10.463808303044678
2020-11-24 17:00,8432,76.464,76.812,76.463,76.745,99.68284578799916,99.60896475340415,99.92783383982177,99.29009566698652,367.49319941411113
2020-11-24 18:00,4571,76.748,76.779,76.670,76.691,99.81145114811379,99.73621415811506,100.06012573878331,99.41230257744681,-74.26903632668233
2020-11-24 19:00,3699,76.69,76.726,76.600,76.626,99.95980476600624,99.8584031529768,100.16955765711579,99.54724864883782,-83.45286217237313
2020-11-24 20:00,3694,76.626,76.741,76.621,76.662,99.96765020479502,99.84751245728003,100.1540799418611,99.54094497269895,46.98144233028132
2020-11-24 21:00,5034,76.662,76.762,76.631,76.715,99.96454409176818,99.81072801929221,100.13520662634406,99.48624941224038,69.13464297826468
2020-11-24 22:00,4796,76.715,76.774,76.680,76.692,99.98070202889477,99.86621811923023,100.19665486234643,99.53578137611403,-29.981098872463463
2020-11-24 23:00,8115,76.692,76.786,76.578,76.768,99.90178199249684,99.80656002501048,100.14464959505305,99.46847045496791,99.09768945914519
2020-11-25 00:00,7729,76.769,76.866,76.670,76.856,99.84724679920889,99.7539554491517,100.06781424906983,99.44009664923357,113.32699396890553
2020-11-25 01:00,4211,76.856,76.936,76.837,76.889,99.8634395037001,99.7679772139058,100.06400206081638,99.47195236699523,42.93744144894511
2020-11-25 02:00,2707,76.892,76.910,76.838,76.838,99.9617376818761,99.88313074260135,100.10060371827446,99.66565776692828,-70.22837226239668
2020-11-25 03:00,2184,76.84,76.898,76.830,76.871,99.96539657348019,99.85664294727535,100.09408785111289,99.61919804343782,40.343571056730475
2020-11-25 04:00,1945,76.87,76.900,76.820,76.899,99.96306844042178,99.84733221498333,100.09840225469495,99.5962621752717,37.7260309613586
2020-11-25 05:00,3803,76.9,76.916,76.871,76.89,99.98361295356996,99.89335414228121,100.11674767120806,99.66996061335435,-13.003901170357757
2020-11-25 06:00,2583,76.892,76.920,76.842,76.887,99.98699390013908,99.92651553578632,100.11699607360501,99.73603499796765,-6.502627061326865
2020-11-25 07:00,10911,76.874,76.898,76.852,76.888,99.99869940692948,99.94771615856834,100.11344989189665,99.78198242524002,18.211619012943263
2020-11-25 08:00,4256,76.888,77.005,76.880,76.988,99.89920507092009,99.85634124798675,99.99186714705726,99.72081534891623,130.05930704400467
2020-11-25 09:00,4770,76.988,77.044,76.918,76.926,99.98674050386079,99.95736162025848,100.05843593512833,99.85628730538862,-80.53203096586171
2020-11-25 10:00,5028,76.925,76.994,76.886,76.926,99.99610014819429,99.96646127447161,100.0648310366719,99.86809151227133,1.2999675008186868
2020-11-25 11:00,5184,76.928,76.974,76.871,76.918,100.01456096102335,99.98062872149566,100.07937672132805,99.88188072166326,-12.99916805323277
2020-11-25 12:00,4290,76.916,76.945,76.822,76.88,100.06191467221637,100.03550988553597,100.11997554653624,99.95104422453569,-46.804305996153424
2020-11-25 13:00,2665,76.881,76.897,76.822,76.828,100.08798875409998,100.09762065913475,100.1995392035852,99.9957021146843,-68.93770892677941
2020-11-25 14:00,4888,76.83,76.858,76.626,76.65,100.24840182648396,100.29758643183307,100.52070648276026,100.07446638090585,-234.28348301443788
2020-11-25 15:00,4061,76.65,76.740,76.570,76.636,100.19103293491305,100.2827652800251,100.57470649805538,99.99082406199484,-18.26484018266145
2020-11-25 16:00,3816,76.636,76.806,76.636,76.798,99.94843615719155,100.05963696971278,100.35215128304012,99.76712265638547,211.38890338744994
2020-11-25 17:00,6125,76.8,76.842,76.654,76.714,100.01459968193545,100.14651823656703,100.4528152347931,99.84022123834097,-111.97916666666474
2020-11-25 18:00,4232,76.714,76.764,76.640,76.697,100.00260766392421,100.13077434580235,100.41665816829217,99.84489052331254,-22.160231509236787
2020-11-25 19:00,3405,76.698,76.767,76.649,76.672,100.04095367278794,100.13029528380639,100.40743306804099,99.85315749957178,-33.89918902708839
2020-11-25 20:00,3733,76.671,76.704,76.644,76.692,100.02946852344441,100.07367130861111,100.32112506886965,99.82621754835256,27.38975623115204
2020-11-25 21:00,2995,76.692,76.758,76.688,76.698,99.99556702912719,100.03715872643357,100.23748598136837,99.83683147149877,7.823501799405712
2020-11-25 22:00,4472,76.699,76.788,76.685,76.698,99.99139482124693,100.01342929411462,100.16312655788417,99.86373203034506,-1.3037979634738064
2020-11-25 23:00,6046,76.697,76.716,76.537,76.548,100.14840361603173,100.17283273240322,100.33064761845303,100.0150178463534,-194.27096235837243
2020-11-26 00:00,8272,76.548,76.772,76.456,76.748,99.9072288528691,99.92455829467872,100.0876922872288,99.76142430212865,261.27397188692436
2020-11-26 01:00,4682,76.749,76.830,76.689,76.819,99.8479542821437,99.85602520209846,100.03925179050819,99.67279861368877,91.20640008339835
2020-11-26 02:00,2356,76.82,76.826,76.790,76.82,99.87841707888569,99.85758916948716,100.04873985393583,99.6664384850385,0.0
2020-11-26 03:00,2318,76.82,76.885,76.819,76.842,99.88730121548109,99.84565732281828,100.06267430186571,99.62864034377087,28.638375423074162
2020-11-26 04:00,3148,76.842,76.939,76.794,76.912,99.89104431038064,99.7827387143749,100.04248071936064,99.52299670938916,91.09601520003044
2020-11-26 05:00,2333,76.912,76.988,76.885,76.94,99.90460098778267,99.78125812321295,100.07227812029029,99.4902381261356,36.405242354888166
2020-11-26 06:00,1593,76.941,76.959,76.924,76.944,99.93189852360153,99.80882200041592,100.11891765435634,99.49872634647548,3.899091511677927
2020-11-26 07:00,9105,76.895,76.935,76.874,76.91,99.99947991158496,99.88050968664677,100.18912081331,99.57189855998355,19.507120098836815
2020-11-26 08:00,2945,76.91,76.920,76.868,76.881,100.04734589820627,99.9419882675824,100.23518190945657,99.64879462570822,-37.706410089710516
2020-11-26 09:00,2594,76.88,76.892,76.834,76.844,100.07781999895889,100.02862943105517,100.18292660947697,99.87433225263337,-46.82622268470521
2020-11-26 10:00,2778,76.842,76.920,76.821,76.87,100.02575777286322,100.01066736047875,100.12629249903526,99.89504222192225,36.438406080015874
2020-11-26 11:00,2570,76.87,76.874,76.788,76.838,100.03982404539417,100.05479059840188,100.16468295678678,99.94489824001698,-41.628723819449306
2020-11-26 12:00,2586,76.836,76.896,76.796,76.828,100.03149893268075,100.0688551049097,100.17593851595079,99.9617716938686,-10.411786141906875
2020-11-26 13:00,1930,76.827,76.844,76.768,76.776,100.07189746795872,100.12803480254249,100.2608022137677,99.99526739131727,-66.38291225741203
2020-11-26 14:00,2675,76.776,76.806,76.738,76.804,100.02499869798444,100.07746992344151,100.21607312949243,99.93886671739057,36.469730124004634
2020-11-26 15:00,2433,76.806,76.879,76.788,76.824,99.9869832344059,100.03631677600752,100.16033287872051,99.91230067329454,23.43566908835336
2020-11-26 16:00,3088,76.825,76.894,76.798,76.807,100.0010415717317,100.040621297538,100.13926039509332,99.94198219998268,-23.429873088188327
2020-11-26 17:00,4218,76.808,76.849,76.686,76.703,100.10403765172155,100.14927708173087,100.27483785249562,100.0237163109661,-136.7045099468857
2020-11-26 18:00,3215,76.704,76.795,76.694,76.744,100.04221828416549,100.07792140102161,100.20203586825598,99.95380693378722,52.148518982069064
2020-11-26 19:00,2693,76.744,76.819,76.718,76.798,99.97031172686785,100.00156254069117,100.12058374938535,99.882541331997,70.36380694256495
2020-11-26 20:00,2137,76.797,76.814,76.751,76.778,99.98437052280597,100.015629477194,100.11811219195393,99.9131467624341,-24.740549761046974
2020-11-26 21:00,2852,76.778,76.780,76.666,76.754,100.00182400917213,100.03595903796547,100.13263257745517,99.93928549847577,-31.2589543879769
2020-11-26 22:00,2161,76.754,76.778,76.702,76.705,100.06622775568732,100.08382765139174,100.18801278267004,99.97964252011342,-63.840321025622885
2020-11-26 23:00,2617,76.706,76.752,76.690,76.712,100.0487537803733,100.06635207008034,100.17938024089328,99.9533238992674,7.822073892525001
2020-11-27 00:00,2218,76.711,76.793,76.709,76.771,99.96483046983883,99.9851506428209,100.092760698718,99.87754058692381,78.21564052091912
2020-11-27 01:00,1595,76.773,76.774,76.736,76.764,99.97029857745814,99.98645198270027,100.07884008231649,99.89406388308404,-11.722871321949569
2020-11-27 02:00,1553,76.763,76.788,76.730,76.766,99.97082041528797,99.97850610947559,100.05968388569069,99.89732833326049,3.90813282440774
2020-11-27 03:00,2526,76.768,76.782,76.755,76.768,99.98462901208832,99.98436848686958,100.05555435082015,99.91318262291901,0.0
2020-11-27 04:00,3634,76.769,76.770,76.746,76.752,100.01589535126118,100.00625390869298,100.07681083849293,99.935696978893,-22.144355143365313
2020-11-27 05:00,1910,76.752,76.849,76.702,76.702,100.06310135328931,100.05892936298928,100.13135764070469,99.98650108527389,-65.14488221804925
2020-11-27 06:00,4193,76.704,76.832,76.690,76.76,99.98645127670656,99.9809796769151,100.04941324975707,99.91254610407312,73.0079265749004
2020-11-27 07:00,3812,76.772,76.772,76.670,76.703,100.0443268190292,100.04862912793504,100.12402981846064,99.97322843740943,-89.87651748033477
2020-11-27 08:00,1807,76.704,76.734,76.677,76.698,100.03259537406446,100.05423870244339,100.13203352923361,99.97644387565316,-7.822277847309433
2020-11-27 09:00,3211,76.7,76.718,76.631,76.645,100.0738469567486,100.11468458477397,100.22112546875061,100.00824370079735,-71.70795306389415
2020-11-27 10:00,4081,76.646,76.655,76.530,76.573,100.13425097619259,100.1829626630797,100.34148266929672,100.0244426568627,-95.24306552202007
2020-11-27 11:00,3466,76.572,76.639,76.499,76.623,100.03314931547962,100.09918692820696,100.26503931773189,99.93333453868203,66.60398056731172
2020-11-27 12:00,3444,76.624,76.668,76.605,76.61,100.02584518992295,100.09580994648222,100.26372896631659,99.92789092664786,-18.27103779494126
2020-11-27 13:00,2404,76.61,76.684,76.599,76.658,99.952777270474,100.01878473218714,100.17012957501967,99.86743988935463,62.65500587390918
2020-11-27 14:00,2709,76.658,76.712,76.642,76.712,99.89988528522261,99.94316404213166,100.08288998625852,99.80343809800478,70.44274570169068
2020-11-27 15:00,2711,76.71,76.793,76.700,76.781,99.8642893424154,99.86363813964397,100.02765459479606,99.69962168449187,92.55638117587299
2020-11-27 16:00,2444,76.782,76.794,76.722,76.752,99.93563685636853,99.90032833020642,100.06173310775668,99.73892355265616,-39.071657419709226
2020-11-27 17:00,3624,76.754,76.832,76.712,76.806,99.9164127802515,99.84350180975451,100.03410693793371,99.65289668157531,67.74891210880538
2020-11-27 18:00,2602,76.807,76.812,76.702,76.742,100.02163091918372,99.93250110760734,100.12821402599224,99.73678818922245,-84.62770320413208
2020-11-27 19:00,2422,76.745,76.754,76.662,76.735,100.0367498533915,99.95334593080088,100.14760305989535,99.7590888017064,-13.030164831591785
2020-11-27 20:00,2407,76.734,76.792,76.720,76.772,99.98619288282181,99.93109466993181,100.09782802461811,99.7643613152455,49.52172439858591
2020-11-27 21:00,3103,76.772,76.822,76.721,76.787,99.97577714977791,99.93293135556804,100.08401767767606,99.78184503346004,19.538373365290166
2020-11-27 22:00,3749,76.788,76.890,76.760,76.86,99.89487379651311,99.87054384595375,100.00612600163467,99.73496169027283,93.7646507266796
2020-11-27 23:00,4374,76.86,76.934,76.860,76.92,99.86323452938115,99.82670306812277,99.98100582335857,99.67240031288698,78.06401249024496
2020-11-28 00:00,4735,76.922,76.954,76.880,76.929,99.90198754695886,99.84323207113056,100.01797730186313,99.668486840398,9.100127401790129
2020-11-28 01:00,3742,76.929,76.941,76.842,76.858,100.01665408935958,99.94548387936199,100.12253859231568,99.7684291664083,-92.2928934472019
2020-11-28 02:00,2174,76.858,76.904,76.835,76.893,99.99869949150116,99.91832806627396,100.09495148471966,99.74170464782827,45.53852559264694
2020-11-28 03:00,1311,76.892,76.894,76.820,76.84,100.06246746486202,99.9916710046851,100.16725255496934,99.81608945440085,-67.62732143785114
2020-11-28 04:00,1859,76.842,76.894,76.839,76.865,100.01561178689909,99.97515123918565,100.13254084238761,99.81776163598369,29.931547851430384
2020-11-28 05:00,2098,76.864,76.905,76.840,76.844,100.02082140440372,100.01665712352306,100.14176327286268,99.89155097418343,-26.01998334722397
2020-11-28 06:00,7894,76.844,76.941,76.818,76.88,99.9797086368366,99.98387096774199,100.08558227357034,99.88215966191363,46.8481599083876
2020-11-30 07:00,906,76.877,76.920,76.836,76.879,99.9773670313089,99.99713836028047,100.0710573263322,99.92321939422875,2.6015583334541534
2020-11-30 08:00,3175,76.88,77.116,76.868,77.038,99.82242529660684,99.81385809600462,99.9574881454385,99.67022804657074,205.51508844953338
2020-11-30 09:00,5608,77.04,77.051,76.870,76.899,100.01170366324656,99.99154735432195,100.13385371809247,99.84924099055144,-183.02180685358948
2020-11-30 10:00,5632,76.9,76.932,76.822,76.893,100.03225261077078,99.99466791515489,100.13346794033262,99.85586788997716,-9.10273081925228
2020-11-30 11:00,4612,76.892,76.893,76.760,76.805,100.12733545993096,100.10233708742926,100.25479972976541,99.9498744450931,-113.14571086717615
2020-11-30 12:00,3079,76.806,76.839,76.730,76.776,100.13832447639884,100.12490882567475,100.29848911192742,99.95132853942206,-39.059448480588934
2020-11-30 13:00,3013,76.775,76.816,76.722,76.774,100.07215984578109,100.11892046786677,100.30773186606004,99.9301090696735,-1.3025073266099312
2020-11-30 14:00,3863,76.774,76.786,76.713,76.748,100.066711836139,100.13759316203685,100.34756459477295,99.92762172930074,-33.86563159402434
2020-11-30 15:00,3366,76.748,76.788,76.684,76.728,100.04978625795013,100.14857679074139,100.38063832089163,99.91651526059113,-26.05931099183071
2020-11-30 16:00,3744,76.728,76.851,76.688,76.843,99.90994625405042,99.99388363286185,100.2232768498301,99.76449041589359,149.88009592327325
2020-11-30 17:00,5511,76.844,76.962,76.794,76.856,99.91386489018421,99.97397730821282,100.20126135141969,99.74669326500596,15.616053302795866
2020-11-30 18:00,5009,76.855,76.925,76.838,76.84,99.95184799583545,99.96902654867262,100.11528414947787,99.82276894786733,-19.51727278641672
2020-11-30 19:00,2952,76.838,76.846,76.762,76.8,100.01744791666664,100.00820312500005,100.13578629704413,99.88061995295597,-49.45469689476132
2020-11-30 20:00,3423,76.799,76.816,76.716,76.774,100.06330268059496,100.02657149555843,100.13113880757274,99.92200418354412,-32.552507194111485
2020-11-30 21:00,4563,76.771,76.874,76.758,76.792,100.02656526721532,100.00143244087931,100.10557381633092,99.8972910654277,27.354079014212136
2020-11-30 22:00,4428,76.79,76.902,76.752,76.89,99.90792040577445,99.88880218493958,100.01566238909581,99.76194198078335,130.2252897512623
2020-11-30 23:00,6148,76.891,76.925,76.820,76.907,99.90325978129427,99.88401575929376,100.03018758862017,99.73784392996735,20.808677218388542
2020-12-01 00:00,11604,76.906,76.936,76.684,76.842,99.99869862835425,99.98073969964348,100.11453083171259,99.84694856757437,-83.2184745013486
2020-12-01 01:00,8640,76.842,76.859,76.668,76.728,100.13528307788546,100.12928787404864,100.26327778868807,99.99529795940921,-148.3563676114681
2020-12-01 02:00,3987,76.726,76.760,76.686,76.724,100.12277774881389,100.11899796673798,100.2741116355494,99.96388429792657,-2.6066783098237085
2020-12-01 03:00,2063,76.724,76.735,76.676,76.692,100.11291920930472,100.13938872372614,100.31676917098875,99.96200827646355,-41.707940149119814
2020-12-01 04:00,2565,76.692,76.730,76.672,76.729,100.01824603474563,100.07663334593184,100.25765364879675,99.89561304306696,48.244927763008064
2020-12-01 05:00,2959,76.729,76.732,76.622,76.622,100.1004933308971,100.19315601263352,100.41525766682548,99.97105435844155,-139.45183698471152
2020-12-01 06:00,2342,76.62,76.678,76.576,76.593,100.10314258483149,100.20746021176876,100.46915308108761,99.94576734244991,-35.238841033674
2020-12-01 07:00,4597,76.593,76.706,76.574,76.646,100.01356887508805,100.11911906687894,100.39018790688073,99.84805022687716,69.19692400088424
2020-12-01 08:00,3655,76.648,76.774,76.645,76.758,99.88483285129885,99.95583522238731,100.19362011834659,99.71805032642806,143.513203214695
2020-12-01 09:00,3476,76.76,76.784,76.707,76.764,99.88614454692302,99.9293939867647,100.11247250434849,99.74631546918089,5.211047420519382
2020-12-01 10:00,4012,76.764,76.818,76.720,76.772,99.91481269212731,99.90986297087487,100.06459811605744,99.75512782569228,10.42155176907115
2020-12-01 11:00,3979,76.771,76.835,76.728,76.806,99.92604744421006,99.87579095383181,100.04986039360686,99.70172151405676,45.590131690347384
2020-12-01 12:00,4103,76.808,76.966,76.806,76.914,99.85542293990686,99.7602517097018,99.99610455672007,99.52439886268354,138.0064576606532
2020-12-01 13:00,2498,76.915,76.978,76.870,76.906,99.90429875432343,99.79845525706712,100.06795337533876,99.52895713879548,-11.701228629006488
2020-12-01 14:00,2795,76.906,76.931,76.866,76.904,99.94330593987306,99.82380630396345,100.11717761433503,99.53043499359187,-2.6005773281792703
2020-12-01 15:00,2220,76.903,76.906,76.828,76.832,100.05258225739273,99.94468450645572,100.21194701087535,99.67742200203608,-92.32409658922559
2020-12-01 16:00,3321,76.834,76.882,76.813,76.83,100.06143433554597,99.9781335415854,100.18446596762536,99.77180111554541,-5.206028581103273
2020-12-01 17:00,5053,76.83,76.888,76.750,76.753,100.11986502156263,100.0923742394435,100.25162207681177,99.93312640207522,-100.22126773395571
2020-12-01 18:00,4357,76.75,76.775,76.634,76.682,100.15414308442656,100.1751388852665,100.36423437930327,99.98604339122973,-88.59934853419914
2020-12-01 19:00,3143,76.678,76.742,76.656,76.669,100.10982274452513,100.17973366027996,100.39895615845876,99.96051116210121,-11.737395341558651
2020-12-01 20:00,3021,76.67,76.762,76.646,76.734,99.99947871869051,100.0899210258817,100.31499143746801,99.86485061429539,83.47463153775003
2020-12-01 21:00,2769,76.734,76.755,76.700,76.755,99.95257637938893,100.05589212429165,100.28395044654349,99.82783380203983,27.367268746580127
2020-12-01 22:00,4169,76.754,76.804,76.714,76.795,99.91145256852656,99.98828048701093,100.19287592037615,99.7836850536457,53.417411470407814
2020-12-01 23:00,6241,76.794,76.868,76.714,76.825,99.90966482264884,99.93869183208596,100.11939463145505,99.75798903271689,40.36773706279906
2020-12-02 00:00,9811,76.825,76.954,76.780,76.845,99.92946841043654,99.90500357863237,100.06210054813538,99.74790660912937,26.033192320203085
2020-12-02 01:00,7461,76.845,76.932,76.780,76.788,100.0177111006928,99.97343334896084,100.12281966793677,99.82404702998491,-74.1752879172388
